Tratamiento ,Altura
Ta,37.2
Ta,38.85
Ta,47.79
Ta,40.35
Ta,40.65
Ta,48.58
Ta,42.3
Ta,33.67
Ta,36.57
Ta,37.77
Ta,46.12
Ta,41.8
Ta,42
Ta,40.55
Ta,37.22
Ta,48.93
Ta,42.49
Ta,30.17
Ta,43.51
Ta,37.64
Ta,34.66
Ta,38.91
Ta,34.87
Ta,36.36
Ta,36.87
Ta,31.57
Ta,44.19
Ta,40.77
Ta,34.31
Ta,46.27
Tb,47.13
Tb,43.52
Tb,49.48
Tb,49.39
Tb,49.11
Tb,48.44
Tb,47.77
Tb,44.69
Tb,43.47
Tb,43.1
Tb,41.53
Tb,43.96
Tb,38.67
Tb,55.84
Tb,51.04
Tb,39.38
Tb,42.99
Tb,42.67
Tb,48.9
Tb,44.58
Tb,46.27
Tb,44.86
Tb,44.79
Tb,51.84
Tb,43.87
Tb,52.58
Tb,37.26
Tb,47.92
Tb,45.62
Tb,46.08
